external_id,source,source_url,name,legal_name,description,category_primary,category_secondary,tags,website,email,phone,address_line1,address_line2,postal_code,city,region,country_code,country,latitude,longitude,facebook,instagram,linkedin,logo_url,image_url,opening_hours,status,verified,notes,created_at,updated_at
,eu_businesses_comprehensive_20251106_114856,,Italian Varna,,"Quality italian restaurants services in Varna, Bulgaria. Professional and reliable business serving the local community.",,,,https://www.italianvarna.com,info@italianvarna.com,+63-153-4735,351 High Street,,76876,Varna,,,Bulgaria,48.067472,-6.340155,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Media Varna,,"Quality books & media services in Varna, Bulgaria. Professional and reliable business serving the local community.",,,,https://www.mediavarna.com,info@mediavarna.com,+36-344-1524,76 Queen Street,,53517,Varna,,,Bulgaria,60.229964,4.131678,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Pastry Varna,,"Quality pastry shops services in Varna, Bulgaria. Professional and reliable business serving the local community.",,,,https://www.pastryvarna.com,info@pastryvarna.com,+59-979-9575,601 Queen Street,,79930,Varna,,,Bulgaria,42.804423,-5.681652,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Slice Varna,,"Quality pizza restaurants services in Varna, Bulgaria. Professional and reliable business serving the local community.",,,,https://www.slicevarna.com,info@slicevarna.com,+76-357-6552,964 Queen Street,,65022,Varna,,,Bulgaria,58.863768,28.059523,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Sparkle Varna,,"Quality jewelry stores services in Varna, Bulgaria. Professional and reliable business serving the local community.",,,,https://www.sparklevarna.com,info@sparklevarna.com,+97-973-7445,788 High Street,,30175,Varna,,,Bulgaria,57.483635,-5.078454,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Varna Associates,,"Quality legal services services in Varna, Bulgaria. Professional and reliable business serving the local community.",,,,https://www.varnaassociates.com,info@varnaassociates.com,+85-427-8307,276 Queen Street,,57892,Varna,,,Bulgaria,42.346551,17.623788,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Varna Motors,,"Quality car dealers services in Varna, Bulgaria. Professional and reliable business serving the local community.",,,,https://www.varnamotors.com,info@varnamotors.com,+67-741-6457,699 Queen Street,,12186,Varna,,,Bulgaria,49.027906,13.200015,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Wear Varna,,"Quality clothing store services in Varna, Bulgaria. Professional and reliable business serving the local community.",,,,https://www.wearvarna.com,info@wearvarna.com,+47-132-2773,876 Main Street,,48179,Varna,,,Bulgaria,53.5416,13.288412,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,B&B Velenje,,"Quality bed & breakfasts services in Velenje, Slovenia. Professional and reliable business serving the local community.",,,,https://www.bbvelenje.com,info@bbvelenje.com,+37-874-3030,946 Queen Street,,68953,Velenje,,,Slovenia,67.348075,-7.844758,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Electronics Velenje,,"Quality electronics stores services in Velenje, Slovenia. Professional and reliable business serving the local community.",,,,https://www.electronicsvelenje.com,info@electronicsvelenje.com,+61-986-1701,513 King Street,,71513,Velenje,,,Slovenia,43.3841,0.051836,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Physio Velenje,,"Quality physiotherapy services in Velenje, Slovenia. Professional and reliable business serving the local community.",,,,https://www.physiovelenje.com,info@physiovelenje.com,+63-446-7297,478 Queen Street,,47635,Velenje,,,Slovenia,50.327296,12.233902,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Sleep Velenje,,"Quality hostels services in Velenje, Slovenia. Professional and reliable business serving the local community.",,,,https://www.sleepvelenje.com,info@sleepvelenje.com,+91-134-2566,188 Queen Street,,51695,Velenje,,,Slovenia,50.228141,6.09898,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Velenje Accounting,,"Quality accounting firms services in Velenje, Slovenia. Professional and reliable business serving the local community.",,,,https://www.velenjeaccounting.com,info@velenjeaccounting.com,+35-843-2183,350 High Street,,79160,Velenje,,,Slovenia,51.179976,8.816202,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Velenje Style,,"Quality beauty salon services in Velenje, Slovenia. Professional and reliable business serving the local community.",,,,https://www.velenjestyle.com,info@velenjestyle.com,+43-633-7892,730 King Street,,94920,Velenje,,,Slovenia,40.357007,25.501536,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Velenje Training,,"Quality gym services in Velenje, Slovenia. Professional and reliable business serving the local community.",,,,https://www.velenjetraining.com,info@velenjetraining.com,+77-607-1019,871 Queen Street,,66712,Velenje,,,Slovenia,59.016449,25.734605,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Bloom Vienna,,"Quality garden center services in Vienna, Austria. Professional and reliable business serving the local community.",,,,https://www.bloomvienna.com,info@bloomvienna.com,+53-438-9788,416 Main Street,,84515,Vienna,,,Austria,46.421167,10.147382,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Energy Vienna,,"Quality gas stations services in Vienna, Austria. Professional and reliable business serving the local community.",,,,https://www.energyvienna.com,info@energyvienna.com,+51-528-8098,466 High Street,,30058,Vienna,,,Austria,67.849377,-2.688996,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Express Vienna,,"Quality fast food services in Vienna, Austria. Professional and reliable business serving the local community.",,,,https://www.expressvienna.com,info@expressvienna.com,+57-455-6906,796 Queen Street,,13969,Vienna,,,Austria,50.125839,5.933935,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Fit Vienna,,"Quality fitness & sports services in Vienna, Austria. Professional and reliable business serving the local community.",,,,https://www.fitvienna.com,info@fitvienna.com,+85-776-5815,569 High Street,,34204,Vienna,,,Austria,42.099229,-9.008855,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Hotel Vienna,,"Quality hotel services in Vienna, Austria. Professional and reliable business serving the local community.",,,,https://www.hotelvienna.com,info@hotelvienna.com,+71-858-3782,932 Queen Street,,54851,Vienna,,,Austria,59.225142,10.78585,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Land Vienna,,"Quality real estate agencies services in Vienna, Austria. Professional and reliable business serving the local community.",,,,https://www.landvienna.com,info@landvienna.com,+76-976-2548,424 King Street,,81437,Vienna,,,Austria,67.627763,4.231426,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Pin Vienna,,"Quality bowling alleys services in Vienna, Austria. Professional and reliable business serving the local community.",,,,https://www.pinvienna.com,info@pinvienna.com,+95-562-4477,527 Queen Street,,54266,Vienna,,,Austria,35.176675,14.824885,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Protect Vienna,,"Quality insurance agencies services in Vienna, Austria. Professional and reliable business serving the local community.",,,,https://www.protectvienna.com,info@protectvienna.com,+65-784-1503,630 High Street,,76144,Vienna,,,Austria,43.212813,11.99552,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Recovery Vienna,,"Quality physiotherapy services in Vienna, Austria. Professional and reliable business serving the local community.",,,,https://www.recoveryvienna.com,info@recoveryvienna.com,+81-775-7897,182 High Street,,28002,Vienna,,,Austria,60.996001,4.484269,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Strong Vienna,,"Quality gym services in Vienna, Austria. Professional and reliable business serving the local community.",,,,https://www.strongvienna.com,info@strongvienna.com,+53-596-2420,605 King Street,,21187,Vienna,,,Austria,69.004307,0.359476,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Vienna IT Services,,"Quality technology services in Vienna, Austria. Professional and reliable business serving the local community.",,,,https://www.viennaitservices.com,info@viennaitservices.com,+41-181-6821,785 King Street,,54015,Vienna,,,Austria,38.121408,12.399913,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Vienna Wellness,,"Quality spas services in Vienna, Austria. Professional and reliable business serving the local community.",,,,https://www.viennawellness.com,info@viennawellness.com,+73-501-6199,14 High Street,,63701,Vienna,,,Austria,61.165554,-1.100271,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Bread Vilnius,,"Quality pastry shops services in Vilnius, Lithuania. Professional and reliable business serving the local community.",,,,https://www.breadvilnius.com,info@breadvilnius.com,+57-372-2433,215 Main Street,,34834,Vilnius,,,Lithuania,54.095353,20.12184,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,French Vilnius,,"Quality french restaurants services in Vilnius, Lithuania. Professional and reliable business serving the local community.",,,,https://www.frenchvilnius.com,info@frenchvilnius.com,+97-723-5962,198 Queen Street,,90256,Vilnius,,,Lithuania,62.948584,-5.14968,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Gallery Vilnius,,"Quality art galleries services in Vilnius, Lithuania. Professional and reliable business serving the local community.",,,,https://www.galleryvilnius.com,info@galleryvilnius.com,+86-995-3697,869 King Street,,74310,Vilnius,,,Lithuania,38.22585,21.534458,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Jewelry Vilnius,,"Quality jewelry stores services in Vilnius, Lithuania. Professional and reliable business serving the local community.",,,,https://www.jewelryvilnius.com,info@jewelryvilnius.com,+31-838-5593,720 Church Street,,83050,Vilnius,,,Lithuania,69.629565,20.636519,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Learn Vilnius,,"Quality schools services in Vilnius, Lithuania. Professional and reliable business serving the local community.",,,,https://www.learnvilnius.com,info@learnvilnius.com,+32-719-9868,278 Main Street,,19224,Vilnius,,,Lithuania,37.063471,-5.797766,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Market Vilnius,,"Quality supermarkets services in Vilnius, Lithuania. Professional and reliable business serving the local community.",,,,https://www.marketvilnius.com,info@marketvilnius.com,+37-424-8455,175 Main Street,,76698,Vilnius,,,Lithuania,42.374893,-3.442091,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Melody Vilnius,,"Quality music services in Vilnius, Lithuania. Professional and reliable business serving the local community.",,,,https://www.melodyvilnius.com,info@melodyvilnius.com,+32-249-9096,287 Church Street,,48886,Vilnius,,,Lithuania,60.819274,5.533851,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Protect Vilnius,,"Quality insurance agencies services in Vilnius, Lithuania. Professional and reliable business serving the local community.",,,,https://www.protectvilnius.com,info@protectvilnius.com,+88-410-9959,614 King Street,,72905,Vilnius,,,Lithuania,63.923787,-1.776262,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Resort Vilnius,,"Quality hotels services in Vilnius, Lithuania. Professional and reliable business serving the local community.",,,,https://www.resortvilnius.com,info@resortvilnius.com,+39-335-9728,14 King Street,,69396,Vilnius,,,Lithuania,40.54068,25.476672,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Slice Vilnius,,"Quality pizza restaurants services in Vilnius, Lithuania. Professional and reliable business serving the local community.",,,,https://www.slicevilnius.com,info@slicevilnius.com,+79-922-5307,615 Main Street,,92496,Vilnius,,,Lithuania,66.068473,28.333182,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Tech Vilnius,,"Quality electronics stores services in Vilnius, Lithuania. Professional and reliable business serving the local community.",,,,https://www.techvilnius.com,info@techvilnius.com,+97-795-3126,545 High Street,,71713,Vilnius,,,Lithuania,51.336149,10.461046,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Vilnius Care,,"Quality healthcare services in Vilnius, Lithuania. Professional and reliable business serving the local community.",,,,https://www.vilniuscare.com,info@vilniuscare.com,+79-517-7053,753 Church Street,,83343,Vilnius,,,Lithuania,66.897762,-8.823202,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,B&B Västerås,,"Quality bed & breakfasts services in Västerås, Sweden. Professional and reliable business serving the local community.",,,,https://www.bbvästerås.com,info@bbvästerås.com,+73-526-2269,644 Queen Street,,43472,Västerås,,,Sweden,36.153414,-4.025491,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Capital Västerås,,"Quality bank services in Västerås, Sweden. Professional and reliable business serving the local community.",,,,https://www.capitalvästerås.com,info@capitalvästerås.com,+63-146-6420,927 Main Street,,92994,Västerås,,,Sweden,39.934826,-8.078157,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Creative Västerås,,"Quality art galleries services in Västerås, Sweden. Professional and reliable business serving the local community.",,,,https://www.creativevästerås.com,info@creativevästerås.com,+48-727-6162,413 King Street,,48480,Västerås,,,Sweden,50.687191,15.159148,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Express Västerås,,"Quality fast food services in Västerås, Sweden. Professional and reliable business serving the local community.",,,,https://www.expressvästerås.com,info@expressvästerås.com,+73-570-7184,114 High Street,,69690,Västerås,,,Sweden,46.880503,4.703916,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Fashion Västerås,,"Quality clothing store services in Västerås, Sweden. Professional and reliable business serving the local community.",,,,https://www.fashionvästerås.com,info@fashionvästerås.com,+41-164-8067,674 Main Street,,74775,Västerås,,,Sweden,51.469126,29.259647,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Fitness Västerås,,"Quality gym services in Västerås, Sweden. Professional and reliable business serving the local community.",,,,https://www.fitnessvästerås.com,info@fitnessvästerås.com,+32-203-1004,838 Queen Street,,83218,Västerås,,,Sweden,39.430897,-4.692429,,,,,,,True,False,,,
