source,source_external_id,name,description,category_primary,tags,website,email,phone,address_line1,postal_code,town,city,region,country_code,latitude,longitude,logo_url,status,notes
eu_businesses_comprehensive_20251106_114856,,Footwear Miskolc,"Quality shoe stores services in Miskolc, Hungary. Professional and reliable business serving the local community.",,,https://www.footwearmiskolc.com,info@footwearmiskolc.com,+69-543-1410,469 High Street,12492,,Miskolc,,HU,35.113704,3.620969,,active,
eu_businesses_comprehensive_20251106_114856,,Shoes Limerick,"Quality shoe stores services in Limerick, Ireland. Professional and reliable business serving the local community.",,,https://www.shoeslimerick.com,info@shoeslimerick.com,+48-429-9673,634 King Street,49710,,Limerick,,IE,45.525691,-5.161368,,active,
eu_businesses_comprehensive_20251106_114856,,Sole Milan,"Quality shoe stores services in Milan, Italy. Professional and reliable business serving the local community.",,,https://www.solemilan.com,info@solemilan.com,+66-414-7987,343 Main Street,80584,,Milan,,IT,46.10014,-3.377851,,active,
eu_businesses_comprehensive_20251106_114856,,Walk Riga,"Quality shoe stores services in Riga, Latvia. Professional and reliable business serving the local community.",,,https://www.walkriga.com,info@walkriga.com,+51-244-6002,90 Church Street,84346,,Riga,,LV,42.330248,-4.860427,,active,
eu_businesses_comprehensive_20251106_114856,,Sole Panevėžys,"Quality shoe stores services in Panevėžys, Lithuania. Professional and reliable business serving the local community.",,,https://www.solepanevėžys.com,info@solepanevėžys.com,+78-515-4723,219 Queen Street,43184,,Panevėžys,,LT,68.71299,10.260889,,active,
eu_businesses_comprehensive_20251106_114856,,Footwear Dudelange,"Quality shoe stores services in Dudelange, Luxembourg. Professional and reliable business serving the local community.",,,https://www.footweardudelange.com,info@footweardudelange.com,+92-892-2550,343 Main Street,39529,,Dudelange,,LU,58.382892,9.387628,,active,
eu_businesses_comprehensive_20251106_114856,,Sole Valletta,"Quality shoe stores services in Valletta, Malta. Professional and reliable business serving the local community.",,,https://www.solevalletta.com,info@solevalletta.com,+98-313-1222,615 King Street,44516,,Valletta,,MT,69.555867,16.555876,,active,
eu_businesses_comprehensive_20251106_114856,,Shoes Łódź,"Quality shoe stores services in Łódź, Poland. Professional and reliable business serving the local community.",,,https://www.shoesłódź.com,info@shoesłódź.com,+86-501-2092,695 Main Street,69607,,Łódź,,PL,67.557403,1.241682,,active,
eu_businesses_comprehensive_20251106_114856,,Footwear Iași,"Quality shoe stores services in Iași, Romania. Professional and reliable business serving the local community.",,,https://www.footweariași.com,info@footweariași.com,+49-965-3941,144 Church Street,76031,,Iași,,RO,35.144441,-5.419322,,active,
eu_businesses_comprehensive_20251106_114856,,Žilina Steps,"Quality shoe stores services in Žilina, Slovakia. Professional and reliable business serving the local community.",,,https://www.žilinasteps.com,info@žilinasteps.com,+44-556-3522,364 Church Street,92891,,Žilina,,SK,48.672713,13.026873,,active,
eu_businesses_comprehensive_20251106_114856,,Shoes Ljubljana,"Quality shoe stores services in Ljubljana, Slovenia. Professional and reliable business serving the local community.",,,https://www.shoesljubljana.com,info@shoesljubljana.com,+38-818-5343,486 High Street,23123,,Ljubljana,,SI,56.106104,26.006159,,active,
eu_businesses_comprehensive_20251106_114856,,Sole Västerås,"Quality shoe stores services in Västerås, Sweden. Professional and reliable business serving the local community.",,,https://www.solevästerås.com,info@solevästerås.com,+84-376-1995,767 High Street,51630,,Västerås,,SE,68.850617,5.42372,,active,
eu_businesses_comprehensive_20251106_114856,,Plaza Linz,"Quality shopping centers services in Linz, Austria. Professional and reliable business serving the local community.",,,https://www.plazalinz.com,info@plazalinz.com,+60-664-9677,181 Queen Street,62025,,Linz,,AT,57.995058,25.959492,,active,
eu_businesses_comprehensive_20251106_114856,,Sofia Center,"Quality shopping centers services in Sofia, Bulgaria. Professional and reliable business serving the local community.",,,https://www.sofiacenter.com,info@sofiacenter.com,+64-439-7718,499 King Street,48993,,Sofia,,BG,42.456919,8.185385,,active,
eu_businesses_comprehensive_20251106_114856,,Rijeka Center,"Quality shopping centers services in Rijeka, Croatia. Professional and reliable business serving the local community.",,,https://www.rijekacenter.com,info@rijekacenter.com,+44-232-7482,568 Church Street,27176,,Rijeka,,HR,62.194458,29.112401,,active,
eu_businesses_comprehensive_20251106_114856,,Limassol Center,"Quality shopping centers services in Limassol, Cyprus. Professional and reliable business serving the local community.",,,https://www.limassolcenter.com,info@limassolcenter.com,+94-938-5616,188 High Street,21785,,Limassol,,CY,69.090784,8.151874,,active,
eu_businesses_comprehensive_20251106_114856,,Ostrava Center,"Quality shopping centers services in Ostrava, Czech Republic. Professional and reliable business serving the local community.",,,https://www.ostravacenter.com,info@ostravacenter.com,+72-236-2228,258 High Street,62571,,Ostrava,,CZ,46.456043,1.248765,,active,
eu_businesses_comprehensive_20251106_114856,,Plaza Esbjerg,"Quality shopping centers services in Esbjerg, Denmark. Professional and reliable business serving the local community.",,,https://www.plazaesbjerg.com,info@plazaesbjerg.com,+57-390-2744,616 Church Street,46709,,Esbjerg,,DK,50.887132,5.745425,,active,
eu_businesses_comprehensive_20251106_114856,,Tallinn Center,"Quality shopping centers services in Tallinn, Estonia. Professional and reliable business serving the local community.",,,https://www.tallinncenter.com,info@tallinncenter.com,+52-412-3273,213 Church Street,73317,,Tallinn,,EE,44.301675,-9.378154,,active,
eu_businesses_comprehensive_20251106_114856,,Plaza Helsinki,"Quality shopping centers services in Helsinki, Finland. Professional and reliable business serving the local community.",,,https://www.plazahelsinki.com,info@plazahelsinki.com,+60-452-7825,645 King Street,60535,,Helsinki,,FI,62.551099,12.750469,,active,
eu_businesses_comprehensive_20251106_114856,,Heraklion Center,"Quality shopping centers services in Heraklion, Greece. Professional and reliable business serving the local community.",,,https://www.heraklioncenter.com,info@heraklioncenter.com,+70-215-4576,32 King Street,16721,,Heraklion,,GR,49.568349,8.394391,,active,
eu_businesses_comprehensive_20251106_114856,,Plaza Budapest,"Quality shopping centers services in Budapest, Hungary. Professional and reliable business serving the local community.",,,https://www.plazabudapest.com,info@plazabudapest.com,+98-949-1286,594 Queen Street,43461,,Budapest,,HU,43.347278,24.10649,,active,
eu_businesses_comprehensive_20251106_114856,,Plaza Galway,"Quality shopping centers services in Galway, Ireland. Professional and reliable business serving the local community.",,,https://www.plazagalway.com,info@plazagalway.com,+70-625-2475,352 High Street,36332,,Galway,,IE,50.296933,29.758365,,active,
eu_businesses_comprehensive_20251106_114856,,Market Naples,"Quality shopping centers services in Naples, Italy. Professional and reliable business serving the local community.",,,https://www.marketnaples.com,info@marketnaples.com,+72-720-3676,970 Main Street,54019,,Naples,,IT,51.03161,7.299953,,active,
eu_businesses_comprehensive_20251106_114856,,Liepāja Center,"Quality shopping centers services in Liepāja, Latvia. Professional and reliable business serving the local community.",,,https://www.liepājacenter.com,info@liepājacenter.com,+53-347-9587,51 King Street,86145,,Liepāja,,LV,51.392902,9.481433,,active,
eu_businesses_comprehensive_20251106_114856,,Mall Panevėžys,"Quality shopping centers services in Panevėžys, Lithuania. Professional and reliable business serving the local community.",,,https://www.mallpanevėžys.com,info@mallpanevėžys.com,+81-680-7124,599 High Street,76840,,Panevėžys,,LT,48.92472,11.405582,,active,
eu_businesses_comprehensive_20251106_114856,,Luxembourg City Center,"Quality shopping centers services in Luxembourg City, Luxembourg. Professional and reliable business serving the local community.",,,https://www.luxembourgcitycenter.com,info@luxembourgcitycenter.com,+36-916-3923,878 Queen Street,74225,,Luxembourg City,,LU,57.317672,-2.153913,,active,
eu_businesses_comprehensive_20251106_114856,,Mall Birkirkara,"Quality shopping centers services in Birkirkara, Malta. Professional and reliable business serving the local community.",,,https://www.mallbirkirkara.com,info@mallbirkirkara.com,+42-761-6173,876 Main Street,57314,,Birkirkara,,MT,69.330689,3.417041,,active,
eu_businesses_comprehensive_20251106_114856,,Warsaw Center,"Quality shopping centers services in Warsaw, Poland. Professional and reliable business serving the local community.",,,https://www.warsawcenter.com,info@warsawcenter.com,+46-249-8946,623 King Street,20695,,Warsaw,,PL,50.859903,17.550925,,active,
eu_businesses_comprehensive_20251106_114856,,Market Cluj-Napoca,"Quality shopping centers services in Cluj-Napoca, Romania. Professional and reliable business serving the local community.",,,https://www.marketcluj-napoca.com,info@marketcluj-napoca.com,+35-286-3507,584 Church Street,59749,,Cluj-Napoca,,RO,59.281409,-8.819171,,active,
eu_businesses_comprehensive_20251106_114856,,Mall Bratislava,"Quality shopping centers services in Bratislava, Slovakia. Professional and reliable business serving the local community.",,,https://www.mallbratislava.com,info@mallbratislava.com,+91-963-5889,749 Main Street,64402,,Bratislava,,SK,40.392724,-0.169818,,active,
eu_businesses_comprehensive_20251106_114856,,Koper Center,"Quality shopping centers services in Koper, Slovenia. Professional and reliable business serving the local community.",,,https://www.kopercenter.com,info@kopercenter.com,+99-824-1970,168 Church Street,27332,,Koper,,SI,63.718359,4.746917,,active,
eu_businesses_comprehensive_20251106_114856,,Plaza Malmö,"Quality shopping centers services in Malmö, Sweden. Professional and reliable business serving the local community.",,,https://www.plazamalmö.com,info@plazamalmö.com,+41-884-7406,523 Church Street,14588,,Malmö,,SE,65.946057,0.257008,,active,
eu_businesses_comprehensive_20251106_114856,,Vienna Wellness,"Quality spas services in Vienna, Austria. Professional and reliable business serving the local community.",,,https://www.viennawellness.com,info@viennawellness.com,+73-501-6199,14 High Street,63701,,Vienna,,AT,61.165554,-1.100271,,active,
eu_businesses_comprehensive_20251106_114856,,Ruse Wellness,"Quality spas services in Ruse, Bulgaria. Professional and reliable business serving the local community.",,,https://www.rusewellness.com,info@rusewellness.com,+69-920-1387,351 Queen Street,34910,,Ruse,,BG,38.687544,16.625139,,active,
eu_businesses_comprehensive_20251106_114856,,Serenity Split,"Quality spas services in Split, Croatia. Professional and reliable business serving the local community.",,,https://www.serenitysplit.com,info@serenitysplit.com,+80-292-3903,584 High Street,67285,,Split,,HR,66.89576,1.073451,,active,
eu_businesses_comprehensive_20251106_114856,,Spa Nicosia,"Quality spas services in Nicosia, Cyprus. Professional and reliable business serving the local community.",,,https://www.spanicosia.com,info@spanicosia.com,+74-494-5003,717 Main Street,23619,,Nicosia,,CY,54.102583,2.502106,,active,
eu_businesses_comprehensive_20251106_114856,,Relax Ostrava,"Quality spas services in Ostrava, Czech Republic. Professional and reliable business serving the local community.",,,https://www.relaxostrava.com,info@relaxostrava.com,+80-988-6765,250 Queen Street,31600,,Ostrava,,CZ,45.522683,-1.597549,,active,
eu_businesses_comprehensive_20251106_114856,,Serenity Aarhus,"Quality spas services in Aarhus, Denmark. Professional and reliable business serving the local community.",,,https://www.serenityaarhus.com,info@serenityaarhus.com,+37-270-8999,254 Church Street,59584,,Aarhus,,DK,42.701857,13.636334,,active,
eu_businesses_comprehensive_20251106_114856,,Tartu Wellness,"Quality spas services in Tartu, Estonia. Professional and reliable business serving the local community.",,,https://www.tartuwellness.com,info@tartuwellness.com,+76-527-6644,542 Queen Street,19288,,Tartu,,EE,66.041057,14.552484,,active,
eu_businesses_comprehensive_20251106_114856,,Bliss Oulu,"Quality spas services in Oulu, Finland. Professional and reliable business serving the local community.",,,https://www.blissoulu.com,info@blissoulu.com,+97-258-1227,475 Church Street,91859,,Oulu,,FI,66.841027,-4.767496,,active,
eu_businesses_comprehensive_20251106_114856,,Serenity Heraklion,"Quality spas services in Heraklion, Greece. Professional and reliable business serving the local community.",,,https://www.serenityheraklion.com,info@serenityheraklion.com,+44-238-2661,896 King Street,70424,,Heraklion,,GR,68.815452,-1.686074,,active,
